from,to,fromName,toName,edgeWeight,edgeDirection,edgeType,fromOmic,toOmic
ENSG00000090013,P30043,BLVRB,BLVRB,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000188735,A0PK00,TMEM120B,TMEM120B,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000140688,Q96GQ5,RUSF1,RUSF1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000087266,P78314,SH3BP2,SH3BP2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000127743,Q9UHF5,IL17B,IL17B,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000026652,Q9NRZ5,AGPAT4,AGPAT4,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000102924,P23435,CBLN1,CBLN1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000144893,Q86YW9,MED12L,MED12L,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000139725,Q9HBH0,RHOF,RHOF,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000173744,P52594,AGFG1,AGFG1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000185345,O60260,PRKN,PRKN,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000123643,Q7Z2H8,SLC36A1,SLC36A1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000109220,Q9UKJ5,CHIC2,CHIC2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000112530,Q96M98,PACRG,PACRG,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000180613,Q9BZM3,GSX2,GSX2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000172775,Q9GZU8,PSME3IP1,PSME3IP1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000087301,Q9P2K2,TXNDC16,TXNDC16,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000117266,Q07002,CDK18,CDK18,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000138744,Q02083,NAAA,NAAA,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000180998,Q8N3F9,GPR137C,GPR137C,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000088038,O75175,CNOT3,CNOT3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000084731,O14782,KIF3C,KIF3C,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000145860,Q96MT1,RNF145,RNF145,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000135439,Q99490,AGAP2,AGAP2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000187391,Q86UL8,MAGI2,MAGI2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000196284,O75486,SUPT3H,SUPT3H,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000084733,P61026,RAB10,RAB10,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000135127,Q6ZP65,BICDL1,BICDL1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000174567,Q6ZVE7,GOLT1A,GOLT1A,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000181555,Q9BYW2,SETD2,SETD2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000138641,Q15034,HERC3,HERC3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000157833,Q75VX8,GAREM2,GAREM2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000197930,Q96HE7,ERO1A,ERO1A,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000164256,Q9NQV7,PRDM9,PRDM9,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000111737,Q15286,RAB35,RAB35,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000203910,Q5VVC0,C1orf146,C1orf146,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000285891,A0A3B3IT52,MSANTD5,MSANTD5,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000177432,Q96NT1,NAP1L5,NAP1L5,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000198087,Q9Y5K6,CD2AP,CD2AP,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000179776,P33151,CDH5,CDH5,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000178084,Q8WXA8,HTR3C,HTR3C,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000124818,Q6U736,OPN5,OPN5,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000249961,Q8NA31,TERB1,TERB1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000112394,Q8TF71,SLC16A10,SLC16A10,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000100519,P62333,PSMC6,PSMC6,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000173214,Q5TF39,MFSD4B,MFSD4B,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000145287,Q9NZF1,PLAC8,PLAC8,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000174842,Q92990,GLMN,GLMN,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000166444,P78524,DENND2B,DENND2B,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000113645,Q8IX03,WWC1,WWC1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000089154,Q92616,GCN1,GCN1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000186038,A5X5Y0,HTR3E,HTR3E,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000122484,Q8IXW5,RPAP2,RPAP2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000279111,Q8NGY0,OR10X1,OR10X1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000187701,Q8NH04,OR2T27,OR2T27,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000203757,Q8NGY3,OR6K3,OR6K3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000066923,Q9UJ98,STAG3,STAG3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000163563,P41218,MNDA,MNDA,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000196772,Q8NHC5,OR14A16,OR14A16,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000197591,Q8NGX0,OR11L1,OR11L1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000162722,Q8NG06,TRIM58,TRIM58,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000238243,Q7Z3T1,OR2W3,OR2W3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000113643,P54136,RARS1,RARS1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000177275,Q8NGZ0,OR2AJ1,OR2AJ1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000279263,Q8NGY9,OR2L8,OR2L8,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000197532,Q8NGX8,OR6Y1,OR6Y1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000161204,Q9NUQ8,ABCF3,ABCF3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000121903,P17040,ZSCAN20,ZSCAN20,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000188573,A6NHQ2,FBLL1,FBLL1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000118816,Q14094,CCNI,CCNI,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000198104,Q8NHC8,OR2T6,OR2T6,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000162727,A3KFT3,OR2M5,OR2M5,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000120137,Q9H999,PANK3,PANK3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000198601,Q96R28,OR2M2,OR2M2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000009413,O60673,REV3L,REV3L,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000034971,Q99972,MYOC,MYOC,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000089157,P05388,RPLP0,RPLP0,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000145623,Q99650,OSMR,OSMR,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000025039,Q9NQL2,RRAGD,RRAGD,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000159593,Q13564,NAE1,NAE1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000187730,O14764,GABRD,GABRD,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000116809,Q13105,ZBTB17,ZBTB17,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000168748,P43166,CA7,CA7,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000135299,Q9Y2G4,ANKRD6,ANKRD6,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000130816,P26358,DNMT1,DNMT1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000172840,Q9P2J9,PDP2,PDP2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000135931,Q7Z3E5,ARMC9,ARMC9,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000183888,Q8NEQ6,SRARP,SRARP,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000168137,Q9C0A6,SETD5,SETD5,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000166592,P55042,RRAD,RRAD,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000106012,Q6IPM2,IQCE,IQCE,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000089159,P49023,PXN,PXN,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000173641,Q9UBY9,HSPB7,HSPB7,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000162078,Q96DA0,ZG16B,ZG16B,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000133812,Q86WG5,SBF2,SBF2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000112308,Q9GZU0,C6orf62,C6orf62,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000260286,H3BNL8,ARMH2,ARMH2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000005001,Q9GZN4,PRSS22,PRSS22,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000186510,P51800,CLCNKA,CLCNKA,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000164327,Q6R327,RICTOR,RICTOR,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000185519,Q96AQ9,FAM131C,FAM131C,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000155034,Q96ME1,FBXL18,FBXL18,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000177462,A6NH00,OR2T8,OR2T8,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000115138,P01189,POMC,POMC,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000142634,Q96C19,EFHD2,EFHD2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000157423,Q4G0P3,HYDIN,HYDIN,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000111186,Q9H1J7,WNT5B,WNT5B,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000162438,Q99895,CTRC,CTRC,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000135316,O60506,SYNCRIP,SYNCRIP,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000169214,Q8NGZ6,OR6F1,OR6F1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000171823,Q8N1E6,FBXL14,FBXL14,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000176009,Q9NQ33,ASCL3,ASCL3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000153230,Q8NGZ2,OR14K1,OR14K1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000280021,A6NGY5,OR51F1,OR51F1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000165671,Q96L73,NSD1,NSD1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000173285,Q8NGX5,OR10K1,OR10K1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000177201,Q8NG77,OR2T12,OR2T12,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000081052,P53420,COL4A4,COL4A4,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000177212,Q8NG76,OR2T33,OR2T33,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000257115,B2RN74,OR11H12,OR11H12,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000160062,Q96BR9,ZBTB8A,ZBTB8A,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000030110,Q16611,BAK1,BAK1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000006468,P50549,ETV1,ETV1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000150750,Q8IXP5,POU2AF2,POU2AF2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000130158,Q96HP0,DOCK6,DOCK6,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000145545,P18405,SRD5A1,SRD5A1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000082805,Q8IUD2,ERC1,ERC1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000204099,Q8WWR8,NEU4,NEU4,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000176261,Q8IWT0,ZBTB8OS,ZBTB8OS,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000214290,A8K830,POU2AF3,POU2AF3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000172137,P22676,CALB2,CALB2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000099617,O43921,EFNA2,EFNA2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000213281,P01111,NRAS,NRAS,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000205571,Q16637,SMN2,SMN2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000052723,Q9BRV8,SIKE1,SIKE1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000188011,Q14D33,RTP5,RTP5,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000178105,Q13206,DDX10,DDX10,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000182783,Q8NH02,OR2T29,OR2T29,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000114770,O15440,ABCC5,ABCC5,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000175893,Q8IVQ6,ZDHHC21,ZDHHC21,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000096433,Q14573,ITPR3,ITPR3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000188558,Q5TZ20,OR2G6,OR2G6,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000173456,Q9BY78,RNF26,RNF26,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000123095,Q9C0J9,BHLHE41,BHLHE41,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000196240,Q6IF00,OR2T2,OR2T2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000223953,Q9BXJ0,C1QTNF5,C1QTNF5,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000197437,Q8NGZ3,OR13G1,OR13G1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000221888,Q15619,OR1C1,OR1C1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000170777,Q96J77,TPD52L3,TPD52L3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000142556,Q8N883,ZNF614,ZNF614,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000228198,Q8NG83,OR2M3,OR2M3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000137288,Q9BRT2,UQCC2,UQCC2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000184022,Q8NGZ9,OR2T10,OR2T10,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000197403,Q8NGY5,OR6N1,OR6N1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000279301,Q8NH01,OR2T11,OR2T11,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000198967,Q8NGY1,OR10Z1,OR10Z1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000235718,Q9BY79,MFRP,MFRP,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000161896,Q96PC2,IP6K3,IP6K3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000256087,O94892,ZNF432,ZNF432,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000123094,Q8NHQ8,RASSF8,RASSF8,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000136237,Q92565,RAPGEF5,RAPGEF5,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000197608,Q6ZN19,ZNF841,ZNF841,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000147854,Q96PU4,UHRF2,UHRF2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000186090,Q70Z44,HTR3D,HTR3D,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000197576,Q00056,HOXA4,HOXA4,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000161904,Q8NC56,LEMD2,LEMD2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000204611,Q08AN1,ZNF616,ZNF616,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000163554,P02549,SPTA1,SPTA1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000185215,Q03169,TNFAIP2,TNFAIP2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000122547,Q7L9B9,EEPD1,EEPD1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000196267,Q6ZNA1,ZNF836,ZNF836,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000132436,Q6PIW4,FIGNL1,FIGNL1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000112624,Q6AI39,BICRAL,BICRAL,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000135407,O75366,AVIL,AVIL,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000136982,Q9BVC3,DSCC1,DSCC1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000036672,O75604,USP2,USP2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000196214,Q5HY98,ZNF766,ZNF766,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000161202,Q92997,DVL3,DVL3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000096401,Q99459,CDC5L,CDC5L,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000198464,Q8WV37,ZNF480,ZNF480,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000155792,Q8TB45,DEPTOR,DEPTOR,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000154096,P04216,THY1,THY1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000132485,O95218,ZRANB2,ZRANB2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000167554,Q8N9Z0,ZNF610,ZNF610,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000106258,P20815,CYP3A5,CYP3A5,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000185650,Q07352,ZFP36L1,ZFP36L1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000221923,Q6PDB4,ZNF880,ZNF880,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000248712,Q494R4,DRC12,DRC12,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000147443,O60496,DOK2,DOK2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000172927,Q96EZ4,MYEOV,MYEOV,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000167555,Q3MIS6,ZNF528,ZNF528,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000069493,Q9UHP7,CLEC2D,CLEC2D,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000198633,Q76KX8,ZNF534,ZNF534,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000163359,P12111,COL6A3,COL6A3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000110092,P24385,CCND1,CCND1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000106261,P17029,ZKSCAN1,ZKSCAN1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000161203,Q96CW1,AP2M1,AP2M1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000143418,Q96G23,CERS2,CERS2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000110848,Q07108,CD69,CD69,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000149716,Q8WV07,LTO1,LTO1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000136877,Q05932,FPGS,FPGS,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000143412,O76027,ANXA9,ANXA9,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000175084,P17661,DES,DES,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000184378,Q9BYD9,ACTRT3,ACTRT3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000119599,Q8WV16,DCAF4,DCAF4,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000162344,O95750,FGF19,FGF19,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000075388,P08620,FGF4,FGF4,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000130227,Q9UIA9,XPO7,XPO7,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000160683,P32302,CXCR5,CXCR5,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000150045,Q9NZS2,KLRF1,KLRF1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000124749,Q96P44,COL21A1,COL21A1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000186174,Q86UU0,BCL9L,BCL9L,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000143363,Q86TP1,PRUNE1,PRUNE1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000085274,Q9NPC7,MYNN,MYNN,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000166526,P17036,ZNF3,ZNF3,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000275074,Q6ZVK8,NUDT18,NUDT18,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000110852,Q92478,CLEC2B,CLEC2B,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000105568,P30153,PPP2R1A,PPP2R1A,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000110375,O00526,UPK2,UPK2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000135314,Q4VXA5,KHDC1,KHDC1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000256797,D3W0D1,KLRF2,KLRF2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000188393,Q6UVW9,CLEC2A,CLEC2A,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000135324,Q96G30,MRAP2,MRAP2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000176302,Q6PIV2,FOXR1,FOXR1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000186910,Q86U17,SERPINA11,SERPINA11,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000283071,A0A0U1RRK4,LBHD2,LBHD2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000171757,Q8IZ02,LRRC34,LRRC34,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000113448,Q08499,PDE4D,PDE4D,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000163141,Q7Z465,BNIPL,BNIPL,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000196557,O95180,CACNA1H,CACNA1H,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000172322,Q5QGZ9,CLEC12A,CLEC12A,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000135315,Q5TB80,CEP162,CEP162,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000143443,Q9BUN1,C1orf56,C1orf56,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000114248,Q6UY01,LRRC31,LRRC31,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000136531,Q99250,SCN2A,SCN2A,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000197622,Q9NRR8,CDC42SE1,CDC42SE1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000089335,Q9NR11,ZNF302,ZNF302,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000111886,P28476,GABRR2,GABRR2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000213190,Q13015,MLLT11,MLLT11,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000162783,Q5VY09,IER5,IER5,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000215114,Q14CS0,UBXN2B,UBXN2B,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000187033,Q7Z3H4,SAMD7,SAMD7,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000153896,Q96NL3,ZNF599,ZNF599,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000160785,Q96H78,SLC25A44,SLC25A44,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000146285,Q8N228,SCML4,SCML4,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000167910,P22680,CYP7A1,CYP7A1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000165025,P43405,SYK,SYK,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000027075,P24723,PRKCH,PRKCH,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000091483,P07954,FH,FH,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000184261,Q9HB15,KCNK12,KCNK12,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000116176,Q9NRR2,TPSG1,TPSG1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000256771,O75346,ZNF253,ZNF253,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000188580,Q5VXU1,NKAIN2,NKAIN2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000035499,Q8WUY9,DEPDC1B,DEPDC1B,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000310561,C0HM02,PKHUO,PKHUO,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000120784,Q9Y2G7,ZFP30,ZFP30,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000146373,Q8TC41,RNF217,RNF217,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000008952,Q99442,SEC62,SEC62,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000197253,P20231,TPSB2,TPSB2,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000172236,Q15661,TPSAB1,TPSAB1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000117009,O15229,KMO,KMO,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000250366,A0A1B0GTB2,TUNAR,TUNAR,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000072609,Q96EP1,CHFR,CHFR,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000173890,Q9UJ42,GPR160,GPR160,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000095917,Q9BZJ3,TPSD1,TPSD1,NA,from_to,RNA_to_Protein,RNA,Protein
ENSG00000168398,P30411,BDKRB2,BDKRB2,NA,from_to,RNA_to_Protein,RNA,Protein
