from,to,fromName,toName,edgeWeight,edgeDirection,edgeType,fromOmic,toOmic
P11473,IGFBP3,VDR,IGFBP3,NA,Repression,TF regulation,Protein,Gene
P11473,IL10,VDR,IL10,NA,Repression,TF regulation,Protein,Gene
P11473,IL12B,VDR,IL12B,NA,Repression,TF regulation,Protein,Gene
P11473,IL2,VDR,IL2,NA,Repression,TF regulation,Protein,Gene
P11473,IL6,VDR,IL6,NA,Repression,TF regulation,Protein,Gene
P11473,NCOR1,VDR,NCOR1,NA,Activation,TF regulation,Protein,Gene
P11473,PTH,VDR,PTH,NA,Repression,TF regulation,Protein,Gene
P11473,SKP2,VDR,SKP2,NA,Repression,TF regulation,Protein,Gene
P11473,TNFRSF21,VDR,TNFRSF21,NA,Activation,TF regulation,Protein,Gene
P11473,TPT1,VDR,TPT1,NA,Activation,TF regulation,Protein,Gene
Q14119,IL3,VEZF1,IL3,NA,Activation,TF regulation,Protein,Gene
P40337,ANGPT2,VHL,ANGPT2,NA,Repression,TF regulation,Protein,Gene
P40337,AR,VHL,AR,NA,Activation,TF regulation,Protein,Gene
P40337,CDKN1B,VHL,CDKN1B,NA,Activation,TF regulation,Protein,Gene
P40337,CDKN1C,VHL,CDKN1C,NA,Activation,TF regulation,Protein,Gene
P40337,CXCR4,VHL,CXCR4,NA,Repression,TF regulation,Protein,Gene
P40337,DAB2,VHL,DAB2,NA,Activation,TF regulation,Protein,Gene
P40337,HIF1A,VHL,HIF1A,NA,Repression,TF regulation,Protein,Gene
P40337,IGF1R,VHL,IGF1R,NA,Repression,TF regulation,Protein,Gene
P40337,NMU,VHL,NMU,NA,Repression,TF regulation,Protein,Gene
P40337,SPARC,VHL,SPARC,NA,Activation,TF regulation,Protein,Gene
P40337,TFRC,VHL,TFRC,NA,Repression,TF regulation,Protein,Gene
P40337,VEGFA,VHL,VEGFA,NA,Activation,TF regulation,Protein,Gene
P19544,AMH,WT1,AMH,NA,Activation,TF regulation,Protein,Gene
P19544,AR,WT1,AR,NA,Repression,TF regulation,Protein,Gene
P19544,CAMP,WT1,CAMP,NA,Repression,TF regulation,Protein,Gene
P19544,CCNE1,WT1,CCNE1,NA,Repression,TF regulation,Protein,Gene
P19544,CD14,WT1,CD14,NA,Activation,TF regulation,Protein,Gene
P19544,ADGRE5,WT1,ADGRE5,NA,Activation,TF regulation,Protein,Gene
P19544,CDC73,WT1,CDC73,NA,Repression,TF regulation,Protein,Gene
P19544,CDH1,WT1,CDH1,NA,Repression,TF regulation,Protein,Gene
P19544,CIAO1,WT1,CIAO1,NA,Repression,TF regulation,Protein,Gene
P19544,CKM,WT1,CKM,NA,Activation,TF regulation,Protein,Gene
P19544,CXXC5,WT1,CXXC5,NA,Activation,TF regulation,Protein,Gene
P19544,CYP19A1,WT1,CYP19A1,NA,Repression,TF regulation,Protein,Gene
P19544,DNMT3A,WT1,DNMT3A,NA,Activation,TF regulation,Protein,Gene
P19544,EGFR,WT1,EGFR,NA,Repression,TF regulation,Protein,Gene
P19544,ETS1,WT1,ETS1,NA,Activation,TF regulation,Protein,Gene
P19544,HBEGF,WT1,HBEGF,NA,Activation,TF regulation,Protein,Gene
P19544,IGF1,WT1,IGF1,NA,Repression,TF regulation,Protein,Gene
P19544,IGF1R,WT1,IGF1R,NA,Repression,TF regulation,Protein,Gene
P19544,IGF2,WT1,IGF2,NA,Repression,TF regulation,Protein,Gene
P19544,IRF8,WT1,IRF8,NA,Repression,TF regulation,Protein,Gene
P19544,ITGAX,WT1,ITGAX,NA,Activation,TF regulation,Protein,Gene
P19544,JUN,WT1,JUN,NA,Activation,TF regulation,Protein,Gene
P19544,MYB,WT1,MYB,NA,Repression,TF regulation,Protein,Gene
P19544,MYC,WT1,MYC,NA,Repression,TF regulation,Protein,Gene
P19544,MYCN,WT1,MYCN,NA,Repression,TF regulation,Protein,Gene
P19544,NDRG2,WT1,NDRG2,NA,Activation,TF regulation,Protein,Gene
P19544,ODC1,WT1,ODC1,NA,Activation,TF regulation,Protein,Gene
P19544,PAX2,WT1,PAX2,NA,Repression,TF regulation,Protein,Gene
P19544,PDGFA,WT1,PDGFA,NA,Repression,TF regulation,Protein,Gene
P19544,PODXL,WT1,PODXL,NA,Activation,TF regulation,Protein,Gene
P19544,SMAD3,WT1,SMAD3,NA,Activation,TF regulation,Protein,Gene
P19544,SRY,WT1,SRY,NA,Activation,TF regulation,Protein,Gene
P19544,STIM1,WT1,STIM1,NA,Repression,TF regulation,Protein,Gene
P19544,TBXA2R,WT1,TBXA2R,NA,Repression,TF regulation,Protein,Gene
P19544,TERT,WT1,TERT,NA,Repression,TF regulation,Protein,Gene
P19544,THBS1,WT1,THBS1,NA,Activation,TF regulation,Protein,Gene
P19544,UBE2I,WT1,UBE2I,NA,Repression,TF regulation,Protein,Gene
P19544,VDR,WT1,VDR,NA,Activation,TF regulation,Protein,Gene
P19544,VEGFA,WT1,VEGFA,NA,Activation,TF regulation,Protein,Gene
Q9H0M0,ERBB4,WWP1,ERBB4,NA,Repression,TF regulation,Protein,Gene
Q9H0M0,TGFBR1,WWP1,TGFBR1,NA,Repression,TF regulation,Protein,Gene
Q9GZV5,ASNS,WWTR1,ASNS,NA,Repression,TF regulation,Protein,Gene
Q9GZV5,BAK1,WWTR1,BAK1,NA,Activation,TF regulation,Protein,Gene
Q9GZV5,BAX,WWTR1,BAX,NA,Activation,TF regulation,Protein,Gene
Q9GZV5,LTBR,WWTR1,LTBR,NA,Activation,TF regulation,Protein,Gene
Q9GZV5,SMAD3,WWTR1,SMAD3,NA,Activation,TF regulation,Protein,Gene
P17861,ERP29,XBP1,ERP29,NA,Repression,TF regulation,Protein,Gene
P17861,ESR1,XBP1,ESR1,NA,Activation,TF regulation,Protein,Gene
P17861,HSPA5,XBP1,HSPA5,NA,Activation,TF regulation,Protein,Gene
P17861,NPPB,XBP1,NPPB,NA,Activation,TF regulation,Protein,Gene
Q01831,CASP2,XPC,CASP2,NA,Repression,TF regulation,Protein,Gene
Q01831,KIN,XPC,KIN,NA,Activation,TF regulation,Protein,Gene
Q01831,RNF111,XPC,RNF111,NA,Repression,TF regulation,Protein,Gene
P13010,ETS1,XRCC5,ETS1,NA,Repression,TF regulation,Protein,Gene
P67809,ABCB1,YBX1,ABCB1,NA,Activation,TF regulation,Protein,Gene
P67809,AGT,YBX1,AGT,NA,Activation,TF regulation,Protein,Gene
P67809,ANAPC4,YBX1,ANAPC4,NA,Repression,TF regulation,Protein,Gene
P67809,CCNB1,YBX1,CCNB1,NA,Repression,TF regulation,Protein,Gene
P67809,CCNC,YBX1,CCNC,NA,Repression,TF regulation,Protein,Gene
P67809,CDC20,YBX1,CDC20,NA,Repression,TF regulation,Protein,Gene
P67809,CDH1,YBX1,CDH1,NA,Activation,TF regulation,Protein,Gene
P67809,CDKN3,YBX1,CDKN3,NA,Activation,TF regulation,Protein,Gene
P67809,CKS2,YBX1,CKS2,NA,Repression,TF regulation,Protein,Gene
P67809,CXCR4,YBX1,CXCR4,NA,Activation,TF regulation,Protein,Gene
P67809,EGFR,YBX1,EGFR,NA,Activation,TF regulation,Protein,Gene
P67809,ERBB2,YBX1,ERBB2,NA,Activation,TF regulation,Protein,Gene
P67809,ERBB3,YBX1,ERBB3,NA,Activation,TF regulation,Protein,Gene
P67809,FAS,YBX1,FAS,NA,Repression,TF regulation,Protein,Gene
P67809,KPNA2,YBX1,KPNA2,NA,Repression,TF regulation,Protein,Gene
P67809,MET,YBX1,MET,NA,Activation,TF regulation,Protein,Gene
P67809,MMP13,YBX1,MMP13,NA,Repression,TF regulation,Protein,Gene
P67809,MNAT1,YBX1,MNAT1,NA,Repression,TF regulation,Protein,Gene
P67809,MYCN,YBX1,MYCN,NA,Activation,TF regulation,Protein,Gene
P67809,RAD9A,YBX1,RAD9A,NA,Activation,TF regulation,Protein,Gene
P67809,RBBP8,YBX1,RBBP8,NA,Repression,TF regulation,Protein,Gene
P67809,SKP2,YBX1,SKP2,NA,Repression,TF regulation,Protein,Gene
P67809,SUMO1,YBX1,SUMO1,NA,Repression,TF regulation,Protein,Gene
P67809,TYMS,YBX1,TYMS,NA,Repression,TF regulation,Protein,Gene
O95619,TP53,YEATS4,TP53,NA,Repression,TF regulation,Protein,Gene
P25490,ACTC1,YY1,ACTC1,NA,Repression,TF regulation,Protein,Gene
P25490,APC,YY1,APC,NA,Repression,TF regulation,Protein,Gene
P25490,APH1A,YY1,APH1A,NA,Activation,TF regulation,Protein,Gene
P25490,ATP2C1,YY1,ATP2C1,NA,Activation,TF regulation,Protein,Gene
P25490,CCR5,YY1,CCR5,NA,Repression,TF regulation,Protein,Gene
P25490,CFTR,YY1,CFTR,NA,Activation,TF regulation,Protein,Gene
P25490,COX7C,YY1,COX7C,NA,Activation,TF regulation,Protein,Gene
P25490,CREBBP,YY1,CREBBP,NA,Repression,TF regulation,Protein,Gene
P25490,CTCF,YY1,CTCF,NA,Activation,TF regulation,Protein,Gene
P25490,CXCR4,YY1,CXCR4,NA,Repression,TF regulation,Protein,Gene
P25490,DBH,YY1,DBH,NA,Activation,TF regulation,Protein,Gene
P25490,DNAJB4,YY1,DNAJB4,NA,Activation,TF regulation,Protein,Gene
P25490,EGFR,YY1,EGFR,NA,Activation,TF regulation,Protein,Gene
P25490,EPAS1,YY1,EPAS1,NA,Repression,TF regulation,Protein,Gene
P25490,ERBB2,YY1,ERBB2,NA,Activation,TF regulation,Protein,Gene
P25490,ERCC5,YY1,ERCC5,NA,Activation,TF regulation,Protein,Gene
P25490,FAS,YY1,FAS,NA,Repression,TF regulation,Protein,Gene
P25490,FCER1A,YY1,FCER1A,NA,Activation,TF regulation,Protein,Gene
P25490,GDAP1,YY1,GDAP1,NA,Activation,TF regulation,Protein,Gene
P25490,HAS2,YY1,HAS2,NA,Repression,TF regulation,Protein,Gene
P25490,HOXB13,YY1,HOXB13,NA,Repression,TF regulation,Protein,Gene
P25490,HSD3B2,YY1,HSD3B2,NA,Activation,TF regulation,Protein,Gene
P25490,HSPA5,YY1,HSPA5,NA,Activation,TF regulation,Protein,Gene
P25490,IFNG,YY1,IFNG,NA,Activation,TF regulation,Protein,Gene
P25490,IL4,YY1,IL4,NA,Activation,TF regulation,Protein,Gene
P25490,IL5,YY1,IL5,NA,Activation,TF regulation,Protein,Gene
P25490,MUC4,YY1,MUC4,NA,Repression,TF regulation,Protein,Gene
P25490,MYC,YY1,MYC,NA,Activation,TF regulation,Protein,Gene
P25490,NF1,YY1,NF1,NA,Activation,TF regulation,Protein,Gene
P25490,PCNA,YY1,PCNA,NA,Activation,TF regulation,Protein,Gene
P25490,PDIA6,YY1,PDIA6,NA,Repression,TF regulation,Protein,Gene
P25490,POSTN,YY1,POSTN,NA,Repression,TF regulation,Protein,Gene
P25490,PRDM2,YY1,PRDM2,NA,Activation,TF regulation,Protein,Gene
P25490,SURF1,YY1,SURF1,NA,Activation,TF regulation,Protein,Gene
P25490,SURF2,YY1,SURF2,NA,Activation,TF regulation,Protein,Gene
P25490,TFAP2A,YY1,TFAP2A,NA,Activation,TF regulation,Protein,Gene
P25490,TNFRSF10B,YY1,TNFRSF10B,NA,Activation,TF regulation,Protein,Gene
P25490,TOP3A,YY1,TOP3A,NA,Activation,TF regulation,Protein,Gene
P25490,TP53,YY1,TP53,NA,Activation,TF regulation,Protein,Gene
P25490,TP73,YY1,TP73,NA,Activation,TF regulation,Protein,Gene
P25490,VEGFB,YY1,VEGFB,NA,Activation,TF regulation,Protein,Gene
P25490,ZNF175,YY1,ZNF175,NA,Activation,TF regulation,Protein,Gene
O43829,FHL2,ZBTB14,FHL2,NA,Activation,TF regulation,Protein,Gene
Q05516,BCL2,ZBTB16,BCL2,NA,Repression,TF regulation,Protein,Gene
