from,to,fromName,toName,edgeWeight,edgeDirection,edgeType,fromOmic,toOmic
ENSG00000207604,ENSG00000132846,hsa-mir-206,ZBED3,0.74,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207604,ENSG00000134294,hsa-mir-206,SLC38A2,0.91,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207604,ENSG00000154240,hsa-mir-206,CEP112,0.8,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207604,ENSG00000158201,hsa-mir-206,ABHD3,0.71,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207604,ENSG00000172201,hsa-mir-206,ID4,0.95,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207604,ENSG00000180828,hsa-mir-206,BHLHE22,0.89,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207604,ENSG00000184226,hsa-mir-206,PCDH9,0.78,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207604,ENSG00000197183,hsa-mir-206,NOL4L,0.98,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207604,ENSG00000277443,hsa-mir-206,MARCKS,0.72,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284442,ENSG00000011376,hsa-mir-2110,LARS2,0.86,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284442,ENSG00000112130,hsa-mir-2110,RNF8,0.88,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284442,ENSG00000122482,hsa-mir-2110,ZNF644,0.74,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284442,ENSG00000153487,hsa-mir-2110,ING1,0.83,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284442,ENSG00000167971,hsa-mir-2110,CASKIN1,0.72,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284442,ENSG00000186487,hsa-mir-2110,MYT1L,0.71,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284442,ENSG00000244687,hsa-mir-2110,UBE2V1,0.82,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000266228,ENSG00000108557,hsa-mir-3611,RAI1,0.8,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000264013,ENSG00000062725,hsa-mir-3938,APPBP2,0.9,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000264013,ENSG00000116191,hsa-mir-3938,RALGPS2,0.78,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000112182,hsa-mir-421,BACH2,0.98,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000115137,hsa-mir-421,DNAJC27,0.76,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000263445,ENSG00000065526,hsa-mir-4450,SPEN,0.77,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000263445,ENSG00000106829,hsa-mir-4450,TLE4,0.73,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000263445,ENSG00000110436,hsa-mir-4450,SLC1A2,0.91,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000263445,ENSG00000146197,hsa-mir-4450,SCUBE3,0.81,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000263445,ENSG00000171570,hsa-mir-4450,RAB4B-EGLN2,0.71,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000263445,ENSG00000196361,hsa-mir-4450,ELAVL3,1,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207692,ENSG00000060749,hsa-mir-592,QSER1,0.71,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207692,ENSG00000198876,hsa-mir-592,DCAF12,0.77,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000208002,ENSG00000114757,hsa-mir-643,PEX5L,0.73,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000208002,ENSG00000115252,hsa-mir-643,PDE1A,0.71,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000208002,ENSG00000165023,hsa-mir-643,DIRAS2,0.81,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000208002,ENSG00000183715,hsa-mir-643,OPCML,0.86,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000211581,ENSG00000063015,hsa-mir-765,SEZ6,0.81,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000211581,ENSG00000080603,hsa-mir-765,SRCAP,0.93,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000211581,ENSG00000091656,hsa-mir-765,ZFHX4,0.71,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000211581,ENSG00000105856,hsa-mir-765,HBP1,0.85,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000211581,ENSG00000126950,hsa-mir-765,TMEM35A,0.71,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000211581,ENSG00000184178,hsa-mir-765,SCFD2,0.77,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000211581,ENSG00000204160,hsa-mir-765,ZDHHC18,0.73,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000211581,ENSG00000282034,hsa-mir-765,ENSG00000282034,0.99,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000275377,ENSG00000013523,hsa-mir-1299,ANGEL1,0.82,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000275377,ENSG00000167130,hsa-mir-1299,DOLPP1,0.77,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000266192,ENSG00000288534,hsa-mir-1260b,ENSG00000288534,0.74,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000281842,ENSG00000157657,hsa-mir-1291,ZNF618,0.81,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000275377,ENSG00000107554,hsa-mir-1299,DNMBP,0.75,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000275377,ENSG00000124225,hsa-mir-1299,PMEPA1,0.78,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000275377,ENSG00000134109,hsa-mir-1299,EDEM1,0.72,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000275377,ENSG00000151292,hsa-mir-1299,CSNK1G3,0.83,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000275377,ENSG00000196411,hsa-mir-1299,EPHB4,0.84,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000275377,ENSG00000196505,hsa-mir-1299,GDAP2,0.77,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284442,ENSG00000126773,hsa-mir-2110,PCNX4,0.89,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000284442,ENSG00000174233,hsa-mir-2110,ADCY6,0.83,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000144218,hsa-mir-421,AFF3,0.75,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000065135,hsa-mir-429,GNAI3,0.9,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000109906,hsa-mir-429,ZBTB16,0.72,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000119523,hsa-mir-429,ALG2,0.74,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000144909,hsa-mir-429,OSBPL11,1,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000150764,hsa-mir-429,DIXDC1,0.83,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000152939,hsa-mir-429,MARVELD2,0.74,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000159459,hsa-mir-429,UBR1,0.73,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000186815,hsa-mir-429,TPCN1,0.75,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207931,ENSG00000173889,hsa-mir-577,PHC3,0.97,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207692,ENSG00000243414,hsa-mir-592,TICAM2,0.73,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000202566,ENSG00000123416,hsa-mir-421,TUBA1B,0.79,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000120053,hsa-mir-429,GOT1,0.89,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000139910,hsa-mir-429,NOVA1,1,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000145147,hsa-mir-429,SLIT2,0.81,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000166454,hsa-mir-429,ATMIN,0.95,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000221563,ENSG00000110092,hsa-mir-1269a,CCND1,0.79,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000115421,hsa-mir-429,PAPOLG,0.85,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000118276,hsa-mir-429,B4GALT6,0.92,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000119537,hsa-mir-429,KDSR,0.91,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000163840,hsa-mir-429,DTX3L,0.84,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000166068,hsa-mir-429,SPRED1,0.77,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000166326,hsa-mir-429,TRIM44,0.71,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000173905,hsa-mir-429,GOLIM4,0.96,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000204463,hsa-mir-429,BAG6,0.98,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000198976,ENSG00000107036,hsa-mir-429,RIC1,1,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000002834,hsa-mir-133b,LASP1,0.853297041,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000005884,hsa-mir-133b,ITGA3,0.738408049,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000006576,hsa-mir-133b,PHTF2,0.726315263,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000013306,hsa-mir-133b,SLC25A39,0.761520556,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000064666,hsa-mir-133b,CNN2,0.929038583,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000066044,hsa-mir-133b,ELAVL1,0.998621467,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000075618,hsa-mir-133b,FSCN1,0.750184929,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000076554,hsa-mir-133b,TPD52,0.828811098,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000077782,hsa-mir-133b,FGFR1,0.92249894,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000084207,hsa-mir-133b,GSTP1,0.728369801,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000084652,hsa-mir-133b,TXLNA,0.879927433,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000085276,hsa-mir-133b,MECOM,0.968100126,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000085719,hsa-mir-133b,CPNE3,0.937319959,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000091317,hsa-mir-133b,CMTM6,0.768114611,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000092969,hsa-mir-133b,TGFB2,0.786436942,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000100196,hsa-mir-133b,KDELR3,0.757739253,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000101096,hsa-mir-133b,NFATC2,0.871128486,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000101911,hsa-mir-133b,PRPS2,0.958217962,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000103202,hsa-mir-133b,NME4,0.807519571,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000104549,hsa-mir-133b,SQLE,0.754550383,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000104695,hsa-mir-133b,PPP2CB,0.99845266,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000104765,hsa-mir-133b,BNIP3L,0.87446061,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000105887,hsa-mir-133b,MTPN,0.829875801,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000106799,hsa-mir-133b,TGFBR1,0.720046906,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000108389,hsa-mir-133b,MTMR4,0.863435331,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000108774,hsa-mir-133b,RAB5C,0.801049889,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000108821,hsa-mir-133b,COL1A1,0.904996006,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000109113,hsa-mir-133b,RAB34,0.779442331,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000109133,hsa-mir-133b,TMEM33,0.785705865,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000110075,hsa-mir-133b,PPP6R3,0.892695017,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000110660,hsa-mir-133b,SLC35F2,0.701036459,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000110696,hsa-mir-133b,C11orf58,0.963938274,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000111269,hsa-mir-133b,CREBL2,0.763619168,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000112378,hsa-mir-133b,PERP,0.735817903,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000114450,hsa-mir-133b,GNB4,0.746879043,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000115380,hsa-mir-133b,EFEMP1,0.773764185,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000116030,hsa-mir-133b,SUMO1,0.990767389,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000116095,hsa-mir-133b,PLEKHA3,0.985439325,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000118523,hsa-mir-133b,CCN2,0.934333184,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000119314,hsa-mir-133b,PTBP3,0.99571562,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000120129,hsa-mir-133b,DUSP1,0.730421738,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000120437,hsa-mir-133b,ACAT2,0.717477272,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000120889,hsa-mir-133b,TNFRSF10B,0.759667275,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000122870,hsa-mir-133b,BICC1,0.999902821,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000124120,hsa-mir-133b,TTPAL,0.961247724,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000124831,hsa-mir-133b,LRRFIP1,0.983305149,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000126261,hsa-mir-133b,UBA2,0.997431155,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000126821,hsa-mir-133b,SGPP1,0.995487134,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000127329,hsa-mir-133b,PTPRB,0.716325202,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000130508,hsa-mir-133b,PXDN,0.903960367,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000131389,hsa-mir-133b,SLC6A6,0.879572084,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000132640,hsa-mir-133b,BTBD3,0.956670683,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000134109,hsa-mir-133b,EDEM1,0.999656337,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000136026,hsa-mir-133b,CKAP4,0.845134867,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000136295,hsa-mir-133b,TTYH3,0.794228396,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000137814,hsa-mir-133b,HAUS2,0.789153169,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000138413,hsa-mir-133b,IDH1,0.793549666,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000138594,hsa-mir-133b,TMOD3,0.806250597,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000138829,hsa-mir-133b,FBN2,0.877940058,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000143418,hsa-mir-133b,CERS2,0.952992782,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000143436,hsa-mir-133b,MRPL9,0.845115826,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000143549,hsa-mir-133b,TPM3,0.75009114,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000143570,hsa-mir-133b,SLC39A1,0.997221818,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000144228,hsa-mir-133b,SPOPL,0.741286324,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000144810,hsa-mir-133b,COL8A1,0.984036734,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000147065,hsa-mir-133b,MSN,0.970395803,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000148158,hsa-mir-133b,SNX30,0.907691918,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000148175,hsa-mir-133b,STOM,0.963568805,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000153246,hsa-mir-133b,PLA2R1,0.925279044,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000153936,hsa-mir-133b,HS2ST1,0.965020406,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000153989,hsa-mir-133b,NUS1,0.786693961,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000156011,hsa-mir-133b,PSD3,0.807789131,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000157617,hsa-mir-133b,C2CD2,0.751861747,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000157978,hsa-mir-133b,LDLRAP1,0.988474648,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000158195,hsa-mir-133b,WASF2,0.949681832,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000158234,hsa-mir-133b,FAIM,0.862175355,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000158710,hsa-mir-133b,TAGLN2,0.984883719,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000159479,hsa-mir-133b,MED8,0.852634762,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000161203,hsa-mir-133b,AP2M1,0.702698948,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000161847,hsa-mir-133b,RAVER1,0.990155096,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000162368,hsa-mir-133b,CMPK1,0.983110683,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000162695,hsa-mir-133b,SLC30A7,0.998577518,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000162769,hsa-mir-133b,FLVCR1,0.960508818,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000163428,hsa-mir-133b,LRRC58,0.702579698,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000164086,hsa-mir-133b,DUSP7,0.734072404,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000164465,hsa-mir-133b,DCBLD1,0.996340867,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000164949,hsa-mir-133b,GEM,0.827112565,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000165156,hsa-mir-133b,ZHX1,0.929778084,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000165169,hsa-mir-133b,DYNLT3,0.900831449,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000165997,hsa-mir-133b,ARL5B,0.751440273,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000166147,hsa-mir-133b,FBN1,0.880490459,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000166250,hsa-mir-133b,CLMP,0.7717982,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000166263,hsa-mir-133b,STXBP4,0.921762999,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000166750,hsa-mir-133b,SLFN5,0.894944533,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000166845,hsa-mir-133b,C18orf54,0.841793697,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000167460,hsa-mir-133b,TPM4,0.928851766,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000169967,hsa-mir-133b,MAP3K2,0.938361792,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000170525,hsa-mir-133b,PFKFB3,0.938140842,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000172845,hsa-mir-133b,SP3,0.988690923,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000173950,hsa-mir-133b,XXYLT1,0.808591586,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000175029,hsa-mir-133b,CTBP2,0.989400242,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000176105,hsa-mir-133b,YES1,0.815608643,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000176692,hsa-mir-133b,FOXC2,0.982555829,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000177311,hsa-mir-133b,ZBTB38,0.801763363,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000182752,hsa-mir-133b,PAPPA,0.819090826,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000183291,hsa-mir-133b,SELENOF,0.751312992,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000197860,hsa-mir-133b,SGTB,0.935691899,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000198087,hsa-mir-133b,CD2AP,0.855989363,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000205730,hsa-mir-133b,ITPRIPL2,0.82314387,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000213853,hsa-mir-133b,EMP2,0.944587379,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000243279,hsa-mir-133b,PRAF2,0.733144619,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000199080,ENSG00000259956,hsa-mir-133b,RBM15B,0.792103308,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207604,ENSG00000001629,hsa-mir-206,ANKIB1,0.997135731,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207604,ENSG00000008083,hsa-mir-206,JARID2,0.995076492,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207604,ENSG00000017427,hsa-mir-206,IGF1,0.868236239,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207604,ENSG00000019549,hsa-mir-206,SNAI2,0.724451897,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207604,ENSG00000029364,hsa-mir-206,SLC39A9,0.932027978,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207604,ENSG00000042088,hsa-mir-206,TDP1,0.733259511,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207604,ENSG00000054116,hsa-mir-206,TRAPPC3,0.9065479,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207604,ENSG00000058091,hsa-mir-206,CDK14,0.983103766,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207604,ENSG00000058262,hsa-mir-206,SEC61A1,0.722230461,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207604,ENSG00000064309,hsa-mir-206,CDON,0.8226676,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207604,ENSG00000065154,hsa-mir-206,OAT,0.841625336,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207604,ENSG00000065809,hsa-mir-206,FAM107B,0.807388975,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207604,ENSG00000067992,hsa-mir-206,PDK3,0.983444406,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207604,ENSG00000068024,hsa-mir-206,HDAC4,0.729721008,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207604,ENSG00000069702,hsa-mir-206,TGFBR3,0.707080664,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207604,ENSG00000070214,hsa-mir-206,SLC44A1,0.999994816,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207604,ENSG00000072195,hsa-mir-206,SPEG,0.846039376,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207604,ENSG00000073921,hsa-mir-206,PICALM,0.782714598,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207604,ENSG00000074181,hsa-mir-206,NOTCH3,0.947533937,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207604,ENSG00000074410,hsa-mir-206,CA12,0.773978863,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207604,ENSG00000083123,hsa-mir-206,BCKDHB,0.722708335,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207604,ENSG00000087842,hsa-mir-206,PIR,0.716276179,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207604,ENSG00000090924,hsa-mir-206,PLEKHG2,0.901236437,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207604,ENSG00000095015,hsa-mir-206,MAP3K1,0.896928048,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207604,ENSG00000095139,hsa-mir-206,ARCN1,0.998520359,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207604,ENSG00000099956,hsa-mir-206,SMARCB1,0.890194331,Negative,miRNA-mRNA interaction,RNA,RNA
ENSG00000207604,ENSG00000101079,hsa-mir-206,NDRG3,0.996165623,Negative,miRNA-mRNA interaction,RNA,RNA
